Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  1 threads and 50 connections
  Thread calibration: mean lat.: 1.640ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.51ms  721.53us   4.11ms   70.51%
    Req/Sec   103.70    694.17     5.55k    97.70%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.34ms
 75.000%    1.92ms
 90.000%    2.56ms
 99.000%    3.62ms
 99.900%    4.05ms
 99.990%    4.11ms
 99.999%    4.11ms
100.000%    4.11ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.297     0.000000            1         1.00
       0.724     0.100000          498         1.11
       0.900     0.200000          990         1.25
       1.042     0.300000         1487         1.43
       1.178     0.400000         1983         1.67
       1.335     0.500000         2477         2.00
       1.426     0.550000         2725         2.22
       1.525     0.600000         2972         2.50
       1.641     0.650000         3220         2.86
       1.774     0.700000         3465         3.33
       1.922     0.750000         3713         4.00
       2.007     0.775000         3837         4.44
       2.093     0.800000         3961         5.00
       2.191     0.825000         4088         5.71
       2.297     0.850000         4209         6.67
       2.425     0.875000         4333         8.00
       2.493     0.887500         4395         8.89
       2.559     0.900000         4455        10.00
       2.643     0.912500         4518        11.43
       2.711     0.925000         4579        13.33
       2.827     0.937500         4641        16.00
       2.871     0.943750         4672        17.78
       2.939     0.950000         4705        20.00
       3.011     0.956250         4735        22.86
       3.105     0.962500         4765        26.67
       3.177     0.968750         4796        32.00
       3.213     0.971875         4811        35.56
       3.273     0.975000         4827        40.00
       3.335     0.978125         4842        45.71
       3.405     0.981250         4858        53.33
       3.491     0.984375         4873        64.00
       3.547     0.985938         4881        71.11
       3.577     0.987500         4889        80.00
       3.601     0.989062         4896        91.43
       3.641     0.990625         4905       106.67
       3.679     0.992188         4912       128.00
       3.691     0.992969         4916       142.22
       3.713     0.993750         4920       160.00
       3.739     0.994531         4923       182.86
       3.767     0.995313         4927       213.33
       3.801     0.996094         4931       256.00
       3.839     0.996484         4933       284.44
       3.875     0.996875         4935       320.00
       3.899     0.997266         4937       365.71
       3.923     0.997656         4939       426.67
       3.975     0.998047         4941       512.00
       3.993     0.998242         4942       568.89
       4.029     0.998437         4943       640.00
       4.041     0.998633         4944       731.43
       4.047     0.998828         4945       853.33
       4.061     0.999023         4947      1024.00
       4.061     0.999121         4947      1137.78
       4.061     0.999219         4947      1280.00
       4.061     0.999316         4947      1462.86
       4.073     0.999414         4948      1706.67
       4.073     0.999512         4948      2048.00
       4.073     0.999561         4948      2275.56
       4.095     0.999609         4949      2560.00
       4.095     0.999658         4949      2925.71
       4.095     0.999707         4949      3413.33
       4.095     0.999756         4949      4096.00
       4.095     0.999780         4949      4551.11
       4.111     0.999805         4950      5120.00
       4.111     1.000000         4950          inf
#[Mean    =        1.510, StdDeviation   =        0.722]
#[Max     =        4.108, Total count    =         4950]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  5901 requests in 1.00m, 708.81KB read
Requests/sec:     98.35
Transfer/sec:     11.81KB
