Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  10 threads and 25 connections
  Thread calibration: mean lat.: 1.066ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.166ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.944ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.207ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.113ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.090ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.069ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.073ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.995ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.120ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.96ms  361.96us   2.41ms   68.03%
    Req/Sec    10.59     39.60   222.00     92.41%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.95ms
 75.000%    1.21ms
 90.000%    1.41ms
 99.000%    1.93ms
 99.900%    2.20ms
 99.990%    2.41ms
 99.999%    2.41ms
100.000%    2.41ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.183     0.000000            1         1.00
       0.496     0.100000          499         1.11
       0.630     0.200000          997         1.25
       0.737     0.300000         1498         1.43
       0.841     0.400000         1992         1.67
       0.955     0.500000         2495         2.00
       1.003     0.550000         2741         2.22
       1.060     0.600000         2991         2.50
       1.113     0.650000         3238         2.86
       1.158     0.700000         3486         3.33
       1.209     0.750000         3736         4.00
       1.236     0.775000         3862         4.44
       1.261     0.800000         3984         5.00
       1.287     0.825000         4109         5.71
       1.321     0.850000         4237         6.67
       1.358     0.875000         4360         8.00
       1.382     0.887500         4422         8.89
       1.412     0.900000         4484        10.00
       1.452     0.912500         4545        11.43
       1.483     0.925000         4607        13.33
       1.525     0.937500         4669        16.00
       1.554     0.943750         4700        17.78
       1.585     0.950000         4731        20.00
       1.611     0.956250         4763        22.86
       1.648     0.962500         4795        26.67
       1.701     0.968750         4827        32.00
       1.713     0.971875         4840        35.56
       1.742     0.975000         4857        40.00
       1.780     0.978125         4872        45.71
       1.812     0.981250         4887        53.33
       1.853     0.984375         4903        64.00
       1.869     0.985938         4910        71.11
       1.905     0.987500         4918        80.00
       1.920     0.989062         4926        91.43
       1.942     0.990625         4934       106.67
       1.979     0.992188         4942       128.00
       1.990     0.992969         4945       142.22
       2.006     0.993750         4949       160.00
       2.022     0.994531         4953       182.86
       2.049     0.995313         4957       213.33
       2.093     0.996094         4961       256.00
       2.097     0.996484         4963       284.44
       2.107     0.996875         4965       320.00
       2.109     0.997266         4967       365.71
       2.135     0.997656         4969       426.67
       2.159     0.998047         4972       512.00
       2.159     0.998242         4972       568.89
       2.171     0.998437         4973       640.00
       2.199     0.998633         4975       731.43
       2.199     0.998828         4975       853.33
       2.227     0.999023         4976      1024.00
       2.227     0.999121         4976      1137.78
       2.237     0.999219         4977      1280.00
       2.237     0.999316         4977      1462.86
       2.321     0.999414         4979      1706.67
       2.321     0.999512         4979      2048.00
       2.321     0.999561         4979      2275.56
       2.321     0.999609         4979      2560.00
       2.321     0.999658         4979      2925.71
       2.321     0.999707         4979      3413.33
       2.321     0.999756         4979      4096.00
       2.321     0.999780         4979      4551.11
       2.415     0.999805         4980      5120.00
       2.415     1.000000         4980          inf
#[Mean    =        0.964, StdDeviation   =        0.362]
#[Max     =        2.414, Total count    =         4980]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6010 requests in 1.00m, 721.90KB read
Requests/sec:    100.17
Transfer/sec:     12.03KB
