Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  4 threads and 200 connections
  Thread calibration: mean lat.: 7.721ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 7.688ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.989ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.849ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.23ms  515.36us   3.49ms   68.90%
    Req/Sec    26.04    214.12     4.33k    98.90%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.16ms
 75.000%    1.50ms
 90.000%    1.91ms
 99.000%    2.73ms
 99.900%    3.26ms
 99.990%    3.49ms
 99.999%    3.49ms
100.000%    3.49ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.196     0.000000            1         1.00
       0.603     0.100000          490         1.11
       0.793     0.200000          981         1.25
       0.936     0.300000         1474         1.43
       1.057     0.400000         1965         1.67
       1.160     0.500000         2452         2.00
       1.220     0.550000         2695         2.22
       1.283     0.600000         2942         2.50
       1.345     0.650000         3186         2.86
       1.417     0.700000         3430         3.33
       1.499     0.750000         3675         4.00
       1.557     0.775000         3800         4.44
       1.622     0.800000         3920         5.00
       1.689     0.825000         4043         5.71
       1.763     0.850000         4165         6.67
       1.835     0.875000         4288         8.00
       1.874     0.887500         4350         8.89
       1.914     0.900000         4410        10.00
       1.966     0.912500         4474        11.43
       2.016     0.925000         4533        13.33
       2.089     0.937500         4596        16.00
       2.131     0.943750         4626        17.78
       2.177     0.950000         4656        20.00
       2.217     0.956250         4687        22.86
       2.281     0.962500         4717        26.67
       2.355     0.968750         4748        32.00
       2.409     0.971875         4763        35.56
       2.459     0.975000         4778        40.00
       2.501     0.978125         4793        45.71
       2.557     0.981250         4809        53.33
       2.627     0.984375         4824        64.00
       2.659     0.985938         4832        71.11
       2.677     0.987500         4840        80.00
       2.709     0.989062         4847        91.43
       2.761     0.990625         4855       106.67
       2.825     0.992188         4862       128.00
       2.861     0.992969         4866       142.22
       2.915     0.993750         4870       160.00
       2.969     0.994531         4874       182.86
       2.981     0.995313         4878       213.33
       3.031     0.996094         4882       256.00
       3.049     0.996484         4883       284.44
       3.077     0.996875         4885       320.00
       3.093     0.997266         4887       365.71
       3.117     0.997656         4889       426.67
       3.141     0.998047         4891       512.00
       3.143     0.998242         4892       568.89
       3.161     0.998437         4893       640.00
       3.255     0.998633         4894       731.43
       3.261     0.998828         4895       853.33
       3.325     0.999023         4896      1024.00
       3.325     0.999121         4896      1137.78
       3.379     0.999219         4897      1280.00
       3.379     0.999316         4897      1462.86
       3.383     0.999414         4898      1706.67
       3.383     0.999512         4898      2048.00
       3.383     0.999561         4898      2275.56
       3.387     0.999609         4899      2560.00
       3.387     0.999658         4899      2925.71
       3.387     0.999707         4899      3413.33
       3.387     0.999756         4899      4096.00
       3.387     0.999780         4899      4551.11
       3.493     0.999805         4900      5120.00
       3.493     1.000000         4900          inf
#[Mean    =        1.226, StdDeviation   =        0.515]
#[Max     =        3.492, Total count    =         4900]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6002 requests in 1.00m, 720.94KB read
Requests/sec:     99.60
Transfer/sec:     11.96KB
