Running 1m test @ http://amd261.utah.cloudlab.us:8000
  2 threads and 50 connections
  Thread calibration: mean lat.: 9.497ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 9.509ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.05ms  404.40us   2.45ms   65.75%
    Req/Sec   264.66     94.64   666.00     76.51%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.03ms
 75.000%    1.32ms
 90.000%    1.60ms
 99.000%    2.06ms
 99.900%    2.30ms
 99.990%    2.39ms
 99.999%    2.45ms
100.000%    2.45ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.189     0.000000            1         1.00
       0.526     0.100000         2505         1.11
       0.674     0.200000         4988         1.25
       0.802     0.300000         7498         1.43
       0.922     0.400000         9990         1.67
       1.035     0.500000        12483         2.00
       1.092     0.550000        13720         2.22
       1.146     0.600000        14967         2.50
       1.203     0.650000        16211         2.86
       1.258     0.700000        17469         3.33
       1.318     0.750000        18709         4.00
       1.354     0.775000        19326         4.44
       1.392     0.800000        19956         5.00
       1.433     0.825000        20575         5.71
       1.480     0.850000        21195         6.67
       1.534     0.875000        21821         8.00
       1.567     0.887500        22127         8.89
       1.601     0.900000        22446        10.00
       1.638     0.912500        22757        11.43
       1.673     0.925000        23064        13.33
       1.711     0.937500        23372        16.00
       1.738     0.943750        23528        17.78
       1.761     0.950000        23687        20.00
       1.793     0.956250        23840        22.86
       1.821     0.962500        23996        26.67
       1.855     0.968750        24151        32.00
       1.874     0.971875        24231        35.56
       1.898     0.975000        24310        40.00
       1.921     0.978125        24386        45.71
       1.947     0.981250        24464        53.33
       1.979     0.984375        24541        64.00
       1.998     0.985938        24583        71.11
       2.017     0.987500        24619        80.00
       2.039     0.989062        24659        91.43
       2.065     0.990625        24701       106.67
       2.089     0.992188        24736       128.00
       2.105     0.992969        24758       142.22
       2.119     0.993750        24776       160.00
       2.131     0.994531        24794       182.86
       2.155     0.995313        24814       213.33
       2.181     0.996094        24835       256.00
       2.195     0.996484        24847       284.44
       2.201     0.996875        24856       320.00
       2.213     0.997266        24862       365.71
       2.235     0.997656        24872       426.67
       2.259     0.998047        24882       512.00
       2.269     0.998242        24888       568.89
       2.275     0.998437        24892       640.00
       2.283     0.998633        24898       731.43
       2.287     0.998828        24901       853.33
       2.299     0.999023        24906      1024.00
       2.307     0.999121        24909      1137.78
       2.319     0.999219        24911      1280.00
       2.327     0.999316        24914      1462.86
       2.335     0.999414        24916      1706.67
       2.349     0.999512        24918      2048.00
       2.365     0.999561        24920      2275.56
       2.369     0.999609        24921      2560.00
       2.375     0.999658        24922      2925.71
       2.381     0.999707        24923      3413.33
       2.385     0.999756        24924      4096.00
       2.391     0.999780        24925      4551.11
       2.393     0.999805        24926      5120.00
       2.393     0.999829        24926      5851.43
       2.395     0.999854        24928      6826.67
       2.395     0.999878        24928      8192.00
       2.395     0.999890        24928      9102.22
       2.395     0.999902        24928     10240.00
       2.395     0.999915        24928     11702.86
       2.399     0.999927        24929     13653.33
       2.399     0.999939        24929     16384.00
       2.399     0.999945        24929     18204.44
       2.399     0.999951        24929     20480.00
       2.399     0.999957        24929     23405.71
       2.451     0.999963        24930     27306.67
       2.451     1.000000        24930          inf
#[Mean    =        1.051, StdDeviation   =        0.404]
#[Max     =        2.450, Total count    =        24930]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29993 requests in 1.00m, 3.52MB read
Requests/sec:    499.87
Transfer/sec:     60.04KB
