Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  10 threads and 200 connections
  Thread calibration: mean lat.: 1.357ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.406ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.307ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.457ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.364ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.363ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.367ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.688ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.343ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.224ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.06ms  445.01us   2.91ms   65.08%
    Req/Sec    10.36     83.65     2.22k    96.58%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.04ms
 75.000%    1.35ms
 90.000%    1.69ms
 99.000%    2.12ms
 99.900%    2.44ms
 99.990%    2.91ms
 99.999%    2.91ms
100.000%    2.91ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.139     0.000000            1         1.00
       0.502     0.100000          484         1.11
       0.646     0.200000          968         1.25
       0.781     0.300000         1453         1.43
       0.914     0.400000         1936         1.67
       1.037     0.500000         2421         2.00
       1.098     0.550000         2662         2.22
       1.152     0.600000         2905         2.50
       1.208     0.650000         3148         2.86
       1.276     0.700000         3388         3.33
       1.353     0.750000         3633         4.00
       1.390     0.775000         3753         4.44
       1.450     0.800000         3872         5.00
       1.506     0.825000         3994         5.71
       1.564     0.850000         4114         6.67
       1.627     0.875000         4236         8.00
       1.659     0.887500         4296         8.89
       1.694     0.900000         4358        10.00
       1.737     0.912500         4418        11.43
       1.775     0.925000         4477        13.33
       1.812     0.937500         4538        16.00
       1.831     0.943750         4569        17.78
       1.856     0.950000         4598        20.00
       1.880     0.956250         4630        22.86
       1.904     0.962500         4659        26.67
       1.942     0.968750         4689        32.00
       1.960     0.971875         4704        35.56
       1.977     0.975000         4719        40.00
       2.004     0.978125         4735        45.71
       2.035     0.981250         4750        53.33
       2.059     0.984375         4765        64.00
       2.073     0.985938         4772        71.11
       2.093     0.987500         4780        80.00
       2.105     0.989062         4788        91.43
       2.127     0.990625         4795       106.67
       2.165     0.992188         4804       128.00
       2.167     0.992969         4806       142.22
       2.197     0.993750         4810       160.00
       2.237     0.994531         4816       182.86
       2.251     0.995313         4818       213.33
       2.277     0.996094         4822       256.00
       2.287     0.996484         4823       284.44
       2.307     0.996875         4825       320.00
       2.341     0.997266         4827       365.71
       2.371     0.997656         4829       426.67
       2.389     0.998047         4831       512.00
       2.395     0.998242         4832       568.89
       2.397     0.998437         4833       640.00
       2.413     0.998633         4834       731.43
       2.439     0.998828         4835       853.33
       2.555     0.999023         4836      1024.00
       2.555     0.999121         4836      1137.78
       2.585     0.999219         4837      1280.00
       2.585     0.999316         4837      1462.86
       2.691     0.999414         4838      1706.67
       2.691     0.999512         4838      2048.00
       2.691     0.999561         4838      2275.56
       2.725     0.999609         4839      2560.00
       2.725     0.999658         4839      2925.71
       2.725     0.999707         4839      3413.33
       2.725     0.999756         4839      4096.00
       2.725     0.999780         4839      4551.11
       2.909     0.999805         4840      5120.00
       2.909     1.000000         4840          inf
#[Mean    =        1.063, StdDeviation   =        0.445]
#[Max     =        2.908, Total count    =         4840]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6008 requests in 1.00m, 721.66KB read
Requests/sec:     99.96
Transfer/sec:     12.01KB
