Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  4 threads and 20 connections
  Thread calibration: mean lat.: 1.068ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.099ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.074ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.028ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.03ms  402.89us   2.29ms   65.94%
    Req/Sec    26.62     66.82   333.00     84.91%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.02ms
 75.000%    1.29ms
 90.000%    1.56ms
 99.000%    2.02ms
 99.900%    2.18ms
 99.990%    2.29ms
 99.999%    2.29ms
100.000%    2.29ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.187     0.000000            1         1.00
       0.496     0.100000          501         1.11
       0.650     0.200000          996         1.25
       0.776     0.300000         1494         1.43
       0.904     0.400000         1992         1.67
       1.023     0.500000         2492         2.00
       1.081     0.550000         2745         2.22
       1.140     0.600000         2988         2.50
       1.187     0.650000         3238         2.86
       1.239     0.700000         3486         3.33
       1.292     0.750000         3736         4.00
       1.325     0.775000         3864         4.44
       1.356     0.800000         3984         5.00
       1.403     0.825000         4109         5.71
       1.448     0.850000         4233         6.67
       1.495     0.875000         4358         8.00
       1.527     0.887500         4421         8.89
       1.561     0.900000         4482        10.00
       1.602     0.912500         4547        11.43
       1.634     0.925000         4608        13.33
       1.691     0.937500         4670        16.00
       1.720     0.943750         4700        17.78
       1.757     0.950000         4731        20.00
       1.788     0.956250         4764        22.86
       1.824     0.962500         4794        26.67
       1.858     0.968750         4825        32.00
       1.876     0.971875         4841        35.56
       1.897     0.975000         4856        40.00
       1.924     0.978125         4872        45.71
       1.949     0.981250         4887        53.33
       1.979     0.984375         4903        64.00
       1.988     0.985938         4911        71.11
       1.998     0.987500         4918        80.00
       2.014     0.989062         4926        91.43
       2.038     0.990625         4934       106.67
       2.046     0.992188         4943       128.00
       2.055     0.992969         4947       142.22
       2.059     0.993750         4950       160.00
       2.061     0.994531         4953       182.86
       2.079     0.995313         4958       213.33
       2.101     0.996094         4961       256.00
       2.105     0.996484         4963       284.44
       2.123     0.996875         4965       320.00
       2.133     0.997266         4967       365.71
       2.141     0.997656         4970       426.67
       2.151     0.998047         4972       512.00
       2.151     0.998242         4972       568.89
       2.155     0.998437         4973       640.00
       2.161     0.998633         4974       731.43
       2.185     0.998828         4975       853.33
       2.189     0.999023         4976      1024.00
       2.189     0.999121         4976      1137.78
       2.235     0.999219         4977      1280.00
       2.235     0.999316         4977      1462.86
       2.243     0.999414         4978      1706.67
       2.243     0.999512         4978      2048.00
       2.243     0.999561         4978      2275.56
       2.269     0.999609         4979      2560.00
       2.269     0.999658         4979      2925.71
       2.269     0.999707         4979      3413.33
       2.269     0.999756         4979      4096.00
       2.269     0.999780         4979      4551.11
       2.289     0.999805         4980      5120.00
       2.289     1.000000         4980          inf
#[Mean    =        1.030, StdDeviation   =        0.403]
#[Max     =        2.288, Total count    =         4980]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6004 requests in 1.00m, 721.18KB read
Requests/sec:    100.06
Transfer/sec:     12.02KB
