Running 1m test @ http://amd261.utah.cloudlab.us:8000
  2 threads and 20 connections
  Thread calibration: mean lat.: 21.504ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 21.556ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.05ms  380.21us   2.51ms   65.70%
    Req/Sec   264.77     81.83   555.00     82.42%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.04ms
 75.000%    1.30ms
 90.000%    1.54ms
 99.000%    1.97ms
 99.900%    2.24ms
 99.990%    2.42ms
 99.999%    2.52ms
100.000%    2.52ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.190     0.000000            1         1.00
       0.541     0.100000         2504         1.11
       0.687     0.200000         4995         1.25
       0.820     0.300000         7495         1.43
       0.936     0.400000         9995         1.67
       1.044     0.500000        12498         2.00
       1.097     0.550000        13743         2.22
       1.145     0.600000        14987         2.50
       1.195     0.650000        16235         2.86
       1.247     0.700000        17503         3.33
       1.302     0.750000        18733         4.00
       1.332     0.775000        19368         4.44
       1.363     0.800000        19979         5.00
       1.400     0.825000        20611         5.71
       1.441     0.850000        21228         6.67
       1.487     0.875000        21868         8.00
       1.513     0.887500        22164         8.89
       1.543     0.900000        22476        10.00
       1.579     0.912500        22789        11.43
       1.616     0.925000        23102        13.33
       1.654     0.937500        23417        16.00
       1.675     0.943750        23576        17.78
       1.696     0.950000        23727        20.00
       1.720     0.956250        23883        22.86
       1.750     0.962500        24044        26.67
       1.789     0.968750        24195        32.00
       1.807     0.971875        24272        35.56
       1.825     0.975000        24348        40.00
       1.850     0.978125        24428        45.71
       1.877     0.981250        24504        53.33
       1.912     0.984375        24585        64.00
       1.926     0.985938        24622        71.11
       1.942     0.987500        24660        80.00
       1.962     0.989062        24699        91.43
       1.983     0.990625        24741       106.67
       2.011     0.992188        24777       128.00
       2.026     0.992969        24800       142.22
       2.037     0.993750        24816       160.00
       2.055     0.994531        24837       182.86
       2.077     0.995313        24855       213.33
       2.097     0.996094        24875       256.00
       2.107     0.996484        24885       284.44
       2.121     0.996875        24895       320.00
       2.139     0.997266        24905       365.71
       2.151     0.997656        24916       426.67
       2.169     0.998047        24924       512.00
       2.177     0.998242        24929       568.89
       2.193     0.998437        24933       640.00
       2.209     0.998633        24938       731.43
       2.215     0.998828        24943       853.33
       2.241     0.999023        24948      1024.00
       2.255     0.999121        24951      1137.78
       2.265     0.999219        24953      1280.00
       2.279     0.999316        24955      1462.86
       2.291     0.999414        24959      1706.67
       2.305     0.999512        24960      2048.00
       2.319     0.999561        24962      2275.56
       2.329     0.999609        24963      2560.00
       2.341     0.999658        24964      2925.71
       2.343     0.999707        24966      3413.33
       2.343     0.999756        24966      4096.00
       2.351     0.999780        24967      4551.11
       2.361     0.999805        24968      5120.00
       2.361     0.999829        24968      5851.43
       2.369     0.999854        24969      6826.67
       2.369     0.999878        24969      8192.00
       2.423     0.999890        24970      9102.22
       2.423     0.999902        24970     10240.00
       2.423     0.999915        24970     11702.86
       2.431     0.999927        24971     13653.33
       2.431     0.999939        24971     16384.00
       2.431     0.999945        24971     18204.44
       2.431     0.999951        24971     20480.00
       2.431     0.999957        24971     23405.71
       2.515     0.999963        24972     27306.67
       2.515     1.000000        24972          inf
#[Mean    =        1.046, StdDeviation   =        0.380]
#[Max     =        2.514, Total count    =        24972]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29999 requests in 1.00m, 3.52MB read
Requests/sec:    499.97
Transfer/sec:     60.06KB
