Running 1m test @ http://amd261.utah.cloudlab.us:8000
  1 threads and 25 connections
  Thread calibration: mean lat.: 9.342ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.07ms  424.54us   2.47ms   65.20%
    Req/Sec   520.87    114.10     0.90k    59.84%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.04ms
 75.000%    1.36ms
 90.000%    1.66ms
 99.000%    2.09ms
 99.900%    2.32ms
 99.990%    2.44ms
 99.999%    2.47ms
100.000%    2.47ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.157     0.000000            1         1.00
       0.530     0.100000         2513         1.11
       0.670     0.200000         4988         1.25
       0.792     0.300000         7487         1.43
       0.917     0.400000         9982         1.67
       1.044     0.500000        12484         2.00
       1.104     0.550000        13716         2.22
       1.163     0.600000        14964         2.50
       1.221     0.650000        16214         2.86
       1.283     0.700000        17466         3.33
       1.356     0.750000        18714         4.00
       1.396     0.775000        19338         4.44
       1.440     0.800000        19961         5.00
       1.484     0.825000        20579         5.71
       1.538     0.850000        21203         6.67
       1.597     0.875000        21826         8.00
       1.626     0.887500        22135         8.89
       1.658     0.900000        22450        10.00
       1.692     0.912500        22757        11.43
       1.729     0.925000        23067        13.33
       1.767     0.937500        23379        16.00
       1.790     0.943750        23534        17.78
       1.817     0.950000        23695        20.00
       1.844     0.956250        23848        22.86
       1.876     0.962500        24001        26.67
       1.909     0.968750        24156        32.00
       1.927     0.971875        24237        35.56
       1.952     0.975000        24312        40.00
       1.977     0.978125        24390        45.71
       1.999     0.981250        24469        53.33
       2.026     0.984375        24547        64.00
       2.042     0.985938        24585        71.11
       2.061     0.987500        24624        80.00
       2.085     0.989062        24666        91.43
       2.101     0.990625        24705       106.67
       2.133     0.992188        24742       128.00
       2.145     0.992969        24762       142.22
       2.159     0.993750        24781       160.00
       2.171     0.994531        24799       182.86
       2.191     0.995313        24819       213.33
       2.213     0.996094        24838       256.00
       2.221     0.996484        24848       284.44
       2.233     0.996875        24858       320.00
       2.249     0.997266        24867       365.71
       2.263     0.997656        24878       426.67
       2.275     0.998047        24889       512.00
       2.279     0.998242        24893       568.89
       2.295     0.998437        24898       640.00
       2.303     0.998633        24901       731.43
       2.315     0.998828        24907       853.33
       2.323     0.999023        24912      1024.00
       2.331     0.999121        24914      1137.78
       2.339     0.999219        24917      1280.00
       2.341     0.999316        24919      1462.86
       2.349     0.999414        24921      1706.67
       2.351     0.999512        24923      2048.00
       2.361     0.999561        24925      2275.56
       2.363     0.999609        24926      2560.00
       2.373     0.999658        24927      2925.71
       2.383     0.999707        24928      3413.33
       2.385     0.999756        24929      4096.00
       2.389     0.999780        24930      4551.11
       2.405     0.999805        24931      5120.00
       2.405     0.999829        24931      5851.43
       2.415     0.999854        24932      6826.67
       2.415     0.999878        24932      8192.00
       2.441     0.999890        24933      9102.22
       2.441     0.999902        24933     10240.00
       2.441     0.999915        24933     11702.86
       2.451     0.999927        24934     13653.33
       2.451     0.999939        24934     16384.00
       2.451     0.999945        24934     18204.44
       2.451     0.999951        24934     20480.00
       2.451     0.999957        24934     23405.71
       2.475     0.999963        24935     27306.67
       2.475     1.000000        24935          inf
#[Mean    =        1.067, StdDeviation   =        0.425]
#[Max     =        2.474, Total count    =        24935]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29981 requests in 1.00m, 3.52MB read
Requests/sec:    499.67
Transfer/sec:     60.02KB
