Running 1m test @ http://amd261.utah.cloudlab.us:8000
  4 threads and 10 connections
  Thread calibration: mean lat.: 2.280ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.249ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.335ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.332ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.07ms  414.72us   2.69ms   64.57%
    Req/Sec   132.98     60.92   222.00     61.94%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.09ms
 75.000%    1.33ms
 90.000%    1.64ms
 99.000%    2.01ms
 99.900%    2.18ms
 99.990%    2.40ms
 99.999%    2.69ms
100.000%    2.69ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.178     0.000000            1         1.00
       0.495     0.100000         2521         1.11
       0.662     0.200000         5002         1.25
       0.840     0.300000         7510         1.43
       0.979     0.400000        10003         1.67
       1.092     0.500000        12509         2.00
       1.140     0.550000        13752         2.22
       1.186     0.600000        15009         2.50
       1.231     0.650000        16269         2.86
       1.279     0.700000        17511         3.33
       1.334     0.750000        18747         4.00
       1.368     0.775000        19374         4.44
       1.404     0.800000        20002         5.00
       1.449     0.825000        20633         5.71
       1.506     0.850000        21248         6.67
       1.569     0.875000        21868         8.00
       1.605     0.887500        22181         8.89
       1.643     0.900000        22497        10.00
       1.683     0.912500        22813        11.43
       1.724     0.925000        23127        13.33
       1.763     0.937500        23433        16.00
       1.786     0.943750        23592        17.78
       1.809     0.950000        23745        20.00
       1.835     0.956250        23906        22.86
       1.857     0.962500        24056        26.67
       1.885     0.968750        24214        32.00
       1.901     0.971875        24291        35.56
       1.916     0.975000        24368        40.00
       1.934     0.978125        24450        45.71
       1.953     0.981250        24531        53.33
       1.972     0.984375        24604        64.00
       1.984     0.985938        24641        71.11
       1.995     0.987500        24683        80.00
       2.004     0.989062        24719        91.43
       2.018     0.990625        24758       106.67
       2.034     0.992188        24798       128.00
       2.041     0.992969        24817       142.22
       2.057     0.993750        24836       160.00
       2.069     0.994531        24856       182.86
       2.083     0.995313        24875       213.33
       2.093     0.996094        24895       256.00
       2.101     0.996484        24905       284.44
       2.109     0.996875        24915       320.00
       2.117     0.997266        24924       365.71
       2.127     0.997656        24935       426.67
       2.137     0.998047        24944       512.00
       2.145     0.998242        24950       568.89
       2.149     0.998437        24953       640.00
       2.163     0.998633        24959       731.43
       2.173     0.998828        24963       853.33
       2.185     0.999023        24968      1024.00
       2.191     0.999121        24971      1137.78
       2.197     0.999219        24973      1280.00
       2.211     0.999316        24975      1462.86
       2.227     0.999414        24978      1706.67
       2.249     0.999512        24980      2048.00
       2.263     0.999561        24982      2275.56
       2.273     0.999609        24983      2560.00
       2.313     0.999658        24984      2925.71
       2.321     0.999707        24987      3413.33
       2.321     0.999756        24987      4096.00
       2.321     0.999780        24987      4551.11
       2.367     0.999805        24988      5120.00
       2.367     0.999829        24988      5851.43
       2.369     0.999854        24989      6826.67
       2.369     0.999878        24989      8192.00
       2.401     0.999890        24990      9102.22
       2.401     0.999902        24990     10240.00
       2.401     0.999915        24990     11702.86
       2.471     0.999927        24991     13653.33
       2.471     0.999939        24991     16384.00
       2.471     0.999945        24991     18204.44
       2.471     0.999951        24991     20480.00
       2.471     0.999957        24991     23405.71
       2.691     0.999963        24992     27306.67
       2.691     1.000000        24992          inf
#[Mean    =        1.074, StdDeviation   =        0.415]
#[Max     =        2.690, Total count    =        24992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30004 requests in 1.00m, 3.52MB read
Requests/sec:    500.06
Transfer/sec:     60.07KB
