Running 1m test @ http://amd261.utah.cloudlab.us:8000
  4 threads and 50 connections
  Thread calibration: mean lat.: 1.041ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.035ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.008ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.040ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.02ms  404.91us   2.47ms   65.67%
    Req/Sec   133.76    100.45   333.00     64.94%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.00ms
 75.000%    1.28ms
 90.000%    1.57ms
 99.000%    2.01ms
 99.900%    2.22ms
 99.990%    2.43ms
 99.999%    2.47ms
100.000%    2.47ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.171     0.000000            1         1.00
       0.493     0.100000         2506         1.11
       0.637     0.200000         5003         1.25
       0.767     0.300000         7495         1.43
       0.889     0.400000         9998         1.67
       1.000     0.500000        12487         2.00
       1.054     0.550000        13737         2.22
       1.107     0.600000        14976         2.50
       1.162     0.650000        16231         2.86
       1.218     0.700000        17485         3.33
       1.279     0.750000        18728         4.00
       1.315     0.775000        19355         4.44
       1.353     0.800000        19976         5.00
       1.397     0.825000        20606         5.71
       1.448     0.850000        21217         6.67
       1.505     0.875000        21843         8.00
       1.538     0.887500        22165         8.89
       1.571     0.900000        22465        10.00
       1.613     0.912500        22778        11.43
       1.657     0.925000        23096        13.33
       1.706     0.937500        23403        16.00
       1.731     0.943750        23556        17.78
       1.757     0.950000        23714        20.00
       1.782     0.956250        23868        22.86
       1.815     0.962500        24028        26.67
       1.851     0.968750        24184        32.00
       1.866     0.971875        24260        35.56
       1.881     0.975000        24336        40.00
       1.899     0.978125        24414        45.71
       1.922     0.981250        24493        53.33
       1.951     0.984375        24571        64.00
       1.965     0.985938        24610        71.11
       1.980     0.987500        24648        80.00
       1.999     0.989062        24687        91.43
       2.020     0.990625        24729       106.67
       2.036     0.992188        24765       128.00
       2.051     0.992969        24785       142.22
       2.063     0.993750        24804       160.00
       2.079     0.994531        24824       182.86
       2.099     0.995313        24844       213.33
       2.115     0.996094        24863       256.00
       2.127     0.996484        24874       284.44
       2.143     0.996875        24883       320.00
       2.149     0.997266        24892       365.71
       2.167     0.997656        24902       426.67
       2.187     0.998047        24913       512.00
       2.191     0.998242        24917       568.89
       2.195     0.998437        24922       640.00
       2.201     0.998633        24926       731.43
       2.215     0.998828        24931       853.33
       2.229     0.999023        24937      1024.00
       2.241     0.999121        24940      1137.78
       2.243     0.999219        24942      1280.00
       2.247     0.999316        24943      1462.86
       2.257     0.999414        24946      1706.67
       2.263     0.999512        24948      2048.00
       2.275     0.999561        24950      2275.56
       2.289     0.999609        24951      2560.00
       2.305     0.999658        24952      2925.71
       2.327     0.999707        24953      3413.33
       2.345     0.999756        24954      4096.00
       2.391     0.999780        24955      4551.11
       2.427     0.999805        24956      5120.00
       2.427     0.999829        24956      5851.43
       2.433     0.999854        24957      6826.67
       2.433     0.999878        24957      8192.00
       2.435     0.999890        24959      9102.22
       2.435     0.999902        24959     10240.00
       2.435     0.999915        24959     11702.86
       2.435     0.999927        24959     13653.33
       2.435     0.999939        24959     16384.00
       2.435     0.999945        24959     18204.44
       2.435     0.999951        24959     20480.00
       2.435     0.999957        24959     23405.71
       2.467     0.999963        24960     27306.67
       2.467     1.000000        24960          inf
#[Mean    =        1.018, StdDeviation   =        0.405]
#[Max     =        2.466, Total count    =        24960]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30004 requests in 1.00m, 3.52MB read
Requests/sec:    500.05
Transfer/sec:     60.06KB
