Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  12 threads and 50 connections
  Thread calibration: mean lat.: 1.100ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.108ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.030ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.109ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.061ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.038ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.951ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.444ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.006ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.024ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.012ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.996ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.99ms  382.38us   2.28ms   66.91%
    Req/Sec     8.89     42.23   444.00     95.01%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.97ms
 75.000%    1.23ms
 90.000%    1.51ms
 99.000%    1.97ms
 99.900%    2.18ms
 99.990%    2.28ms
 99.999%    2.28ms
100.000%    2.28ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.147     0.000000            1         1.00
       0.504     0.100000          500         1.11
       0.645     0.200000         1004         1.25
       0.758     0.300000         1500         1.43
       0.864     0.400000         1999         1.67
       0.971     0.500000         2498         2.00
       1.021     0.550000         2753         2.22
       1.075     0.600000         3001         2.50
       1.128     0.650000         3247         2.86
       1.180     0.700000         3495         3.33
       1.233     0.750000         3749         4.00
       1.263     0.775000         3872         4.44
       1.304     0.800000         3995         5.00
       1.346     0.825000         4124         5.71
       1.392     0.850000         4245         6.67
       1.442     0.875000         4368         8.00
       1.477     0.887500         4432         8.89
       1.506     0.900000         4493        10.00
       1.540     0.912500         4558        11.43
       1.572     0.925000         4618        13.33
       1.629     0.937500         4681        16.00
       1.648     0.943750         4714        17.78
       1.673     0.950000         4743        20.00
       1.702     0.956250         4774        22.86
       1.731     0.962500         4805        26.67
       1.772     0.968750         4836        32.00
       1.796     0.971875         4853        35.56
       1.823     0.975000         4868        40.00
       1.841     0.978125         4883        45.71
       1.875     0.981250         4899        53.33
       1.900     0.984375         4914        64.00
       1.915     0.985938         4922        71.11
       1.945     0.987500         4930        80.00
       1.960     0.989062         4938        91.43
       1.976     0.990625         4946       106.67
       1.996     0.992188         4953       128.00
       2.006     0.992969         4957       142.22
       2.016     0.993750         4961       160.00
       2.029     0.994531         4965       182.86
       2.059     0.995313         4970       213.33
       2.081     0.996094         4974       256.00
       2.091     0.996484         4975       284.44
       2.093     0.996875         4977       320.00
       2.117     0.997266         4979       365.71
       2.139     0.997656         4981       426.67
       2.145     0.998047         4983       512.00
       2.151     0.998242         4984       568.89
       2.153     0.998437         4985       640.00
       2.171     0.998633         4986       731.43
       2.177     0.998828         4987       853.33
       2.187     0.999023         4988      1024.00
       2.187     0.999121         4988      1137.78
       2.215     0.999219         4989      1280.00
       2.215     0.999316         4989      1462.86
       2.239     0.999414         4990      1706.67
       2.239     0.999512         4990      2048.00
       2.239     0.999561         4990      2275.56
       2.271     0.999609         4991      2560.00
       2.271     0.999658         4991      2925.71
       2.271     0.999707         4991      3413.33
       2.271     0.999756         4991      4096.00
       2.271     0.999780         4991      4551.11
       2.281     0.999805         4992      5120.00
       2.281     1.000000         4992          inf
#[Mean    =        0.990, StdDeviation   =        0.382]
#[Max     =        2.280, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6003 requests in 1.00m, 721.06KB read
Requests/sec:    100.01
Transfer/sec:     12.01KB
