Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  12 threads and 25 connections
  Thread calibration: mean lat.: 1.099ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.092ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.102ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.050ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.026ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.148ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.194ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.012ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.194ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.101ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.093ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.138ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.02ms  387.28us   2.18ms   65.91%
    Req/Sec     8.85     36.39   222.00     93.65%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.02ms
 75.000%    1.28ms
 90.000%    1.55ms
 99.000%    1.92ms
 99.900%    2.14ms
 99.990%    2.18ms
 99.999%    2.18ms
100.000%    2.18ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.179     0.000000            1         1.00
       0.505     0.100000          500         1.11
       0.663     0.200000         1003         1.25
       0.795     0.300000         1498         1.43
       0.909     0.400000         2000         1.67
       1.017     0.500000         2498         2.00
       1.067     0.550000         2750         2.22
       1.123     0.600000         2996         2.50
       1.169     0.650000         3245         2.86
       1.221     0.700000         3495         3.33
       1.277     0.750000         3745         4.00
       1.310     0.775000         3872         4.44
       1.346     0.800000         3995         5.00
       1.388     0.825000         4119         5.71
       1.434     0.850000         4246         6.67
       1.488     0.875000         4370         8.00
       1.518     0.887500         4432         8.89
       1.547     0.900000         4494        10.00
       1.585     0.912500         4556        11.43
       1.626     0.925000         4620        13.33
       1.662     0.937500         4680        16.00
       1.679     0.943750         4715        17.78
       1.694     0.950000         4743        20.00
       1.721     0.956250         4776        22.86
       1.736     0.962500         4805        26.67
       1.768     0.968750         4837        32.00
       1.786     0.971875         4854        35.56
       1.798     0.975000         4868        40.00
       1.817     0.978125         4883        45.71
       1.830     0.981250         4899        53.33
       1.864     0.984375         4914        64.00
       1.881     0.985938         4922        71.11
       1.892     0.987500         4932        80.00
       1.909     0.989062         4938        91.43
       1.929     0.990625         4946       106.67
       1.953     0.992188         4954       128.00
       1.982     0.992969         4957       142.22
       1.997     0.993750         4961       160.00
       2.005     0.994531         4965       182.86
       2.019     0.995313         4969       213.33
       2.031     0.996094         4974       256.00
       2.036     0.996484         4976       284.44
       2.041     0.996875         4977       320.00
       2.053     0.997266         4979       365.71
       2.077     0.997656         4981       426.67
       2.083     0.998047         4983       512.00
       2.121     0.998242         4984       568.89
       2.123     0.998437         4985       640.00
       2.127     0.998633         4986       731.43
       2.141     0.998828         4987       853.33
       2.151     0.999023         4988      1024.00
       2.151     0.999121         4988      1137.78
       2.153     0.999219         4989      1280.00
       2.153     0.999316         4989      1462.86
       2.159     0.999414         4990      1706.67
       2.159     0.999512         4990      2048.00
       2.159     0.999561         4990      2275.56
       2.173     0.999609         4991      2560.00
       2.173     0.999658         4991      2925.71
       2.173     0.999707         4991      3413.33
       2.173     0.999756         4991      4096.00
       2.173     0.999780         4991      4551.11
       2.183     0.999805         4992      5120.00
       2.183     1.000000         4992          inf
#[Mean    =        1.021, StdDeviation   =        0.387]
#[Max     =        2.182, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6012 requests in 1.00m, 722.14KB read
Requests/sec:    100.20
Transfer/sec:     12.04KB
