Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  4 threads and 10 connections
  Thread calibration: mean lat.: 1.296ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.109ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.207ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.960ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.08ms  409.23us   2.46ms   65.28%
    Req/Sec    26.59     59.33   222.00     81.05%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.08ms
 75.000%    1.34ms
 90.000%    1.64ms
 99.000%    2.00ms
 99.900%    2.19ms
 99.990%    2.46ms
 99.999%    2.46ms
100.000%    2.46ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.169     0.000000            1         1.00
       0.523     0.100000          503         1.11
       0.694     0.200000         1001         1.25
       0.836     0.300000         1501         1.43
       0.963     0.400000         1997         1.67
       1.078     0.500000         2497         2.00
       1.132     0.550000         2750         2.22
       1.184     0.600000         2997         2.50
       1.236     0.650000         3245         2.86
       1.285     0.700000         3498         3.33
       1.341     0.750000         3744         4.00
       1.379     0.775000         3871         4.44
       1.419     0.800000         3995         5.00
       1.467     0.825000         4119         5.71
       1.521     0.850000         4244         6.67
       1.577     0.875000         4369         8.00
       1.608     0.887500         4431         8.89
       1.640     0.900000         4493        10.00
       1.676     0.912500         4560        11.43
       1.707     0.925000         4620        13.33
       1.741     0.937500         4680        16.00
       1.762     0.943750         4713        17.78
       1.786     0.950000         4743        20.00
       1.808     0.956250         4774        22.86
       1.832     0.962500         4805        26.67
       1.864     0.968750         4836        32.00
       1.881     0.971875         4852        35.56
       1.897     0.975000         4868        40.00
       1.908     0.978125         4883        45.71
       1.934     0.981250         4899        53.33
       1.956     0.984375         4914        64.00
       1.971     0.985938         4922        71.11
       1.986     0.987500         4930        80.00
       1.996     0.989062         4939        91.43
       2.013     0.990625         4946       106.67
       2.042     0.992188         4953       128.00
       2.057     0.992969         4957       142.22
       2.065     0.993750         4961       160.00
       2.081     0.994531         4965       182.86
       2.101     0.995313         4970       213.33
       2.115     0.996094         4974       256.00
       2.119     0.996484         4976       284.44
       2.121     0.996875         4977       320.00
       2.125     0.997266         4979       365.71
       2.141     0.997656         4981       426.67
       2.149     0.998047         4983       512.00
       2.157     0.998242         4985       568.89
       2.157     0.998437         4985       640.00
       2.167     0.998633         4986       731.43
       2.187     0.998828         4987       853.33
       2.221     0.999023         4988      1024.00
       2.221     0.999121         4988      1137.78
       2.229     0.999219         4989      1280.00
       2.229     0.999316         4989      1462.86
       2.231     0.999414         4990      1706.67
       2.231     0.999512         4990      2048.00
       2.231     0.999561         4990      2275.56
       2.255     0.999609         4991      2560.00
       2.255     0.999658         4991      2925.71
       2.255     0.999707         4991      3413.33
       2.255     0.999756         4991      4096.00
       2.255     0.999780         4991      4551.11
       2.465     0.999805         4992      5120.00
       2.465     1.000000         4992          inf
#[Mean    =        1.075, StdDeviation   =        0.409]
#[Max     =        2.464, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6004 requests in 1.00m, 721.18KB read
Requests/sec:    100.06
Transfer/sec:     12.02KB
