Running 1m test @ http://amd261.utah.cloudlab.us:8000
  4 threads and 500 connections
  Thread calibration: mean lat.: 3.280ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 3.272ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 3.290ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.863ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.17ms  536.11us   4.22ms   70.18%
    Req/Sec   131.83    622.20    13.89k    99.42%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.10ms
 75.000%    1.43ms
 90.000%    1.88ms
 99.000%    2.82ms
 99.900%    3.43ms
 99.990%    3.82ms
 99.999%    4.22ms
100.000%    4.22ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.131     0.000000            1         1.00
       0.546     0.100000         2455         1.11
       0.705     0.200000         4905         1.25
       0.847     0.300000         7361         1.43
       0.979     0.400000         9830         1.67
       1.103     0.500000        12266         2.00
       1.163     0.550000        13488         2.22
       1.222     0.600000        14707         2.50
       1.286     0.650000        15937         2.86
       1.352     0.700000        17156         3.33
       1.434     0.750000        18382         4.00
       1.489     0.775000        18997         4.44
       1.551     0.800000        19605         5.00
       1.620     0.825000        20221         5.71
       1.694     0.850000        20827         6.67
       1.775     0.875000        21443         8.00
       1.825     0.887500        21753         8.89
       1.877     0.900000        22050        10.00
       1.939     0.912500        22360        11.43
       2.017     0.925000        22666        13.33
       2.111     0.937500        22976        16.00
       2.155     0.943750        23129        17.78
       2.205     0.950000        23282        20.00
       2.265     0.956250        23434        22.86
       2.325     0.962500        23584        26.67
       2.383     0.968750        23739        32.00
       2.425     0.971875        23812        35.56
       2.487     0.975000        23891        40.00
       2.543     0.978125        23966        45.71
       2.613     0.981250        24042        53.33
       2.675     0.984375        24120        64.00
       2.707     0.985938        24156        71.11
       2.743     0.987500        24194        80.00
       2.793     0.989062        24233        91.43
       2.841     0.990625        24272       106.67
       2.895     0.992188        24309       128.00
       2.919     0.992969        24330       142.22
       2.945     0.993750        24348       160.00
       2.971     0.994531        24367       182.86
       3.005     0.995313        24386       213.33
       3.075     0.996094        24405       256.00
       3.111     0.996484        24414       284.44
       3.137     0.996875        24424       320.00
       3.167     0.997266        24434       365.71
       3.195     0.997656        24443       426.67
       3.247     0.998047        24453       512.00
       3.267     0.998242        24457       568.89
       3.329     0.998437        24462       640.00
       3.373     0.998633        24467       731.43
       3.399     0.998828        24472       853.33
       3.441     0.999023        24477      1024.00
       3.457     0.999121        24479      1137.78
       3.507     0.999219        24481      1280.00
       3.517     0.999316        24484      1462.86
       3.549     0.999414        24487      1706.67
       3.637     0.999512        24489      2048.00
       3.643     0.999561        24490      2275.56
       3.689     0.999609        24491      2560.00
       3.709     0.999658        24492      2925.71
       3.713     0.999707        24493      3413.33
       3.747     0.999756        24495      4096.00
       3.747     0.999780        24495      4551.11
       3.771     0.999805        24496      5120.00
       3.771     0.999829        24496      5851.43
       3.795     0.999854        24497      6826.67
       3.817     0.999878        24498      8192.00
       3.817     0.999890        24498      9102.22
       3.817     0.999902        24498     10240.00
       3.817     0.999915        24498     11702.86
       4.143     0.999927        24499     13653.33
       4.143     0.999939        24499     16384.00
       4.143     0.999945        24499     18204.44
       4.143     0.999951        24499     20480.00
       4.143     0.999957        24499     23405.71
       4.223     0.999963        24500     27306.67
       4.223     1.000000        24500          inf
#[Mean    =        1.168, StdDeviation   =        0.536]
#[Max     =        4.220, Total count    =        24500]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29880 requests in 1.00m, 3.50MB read
Requests/sec:    497.98
Transfer/sec:     59.82KB
