Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  8 threads and 25 connections
  Thread calibration: mean lat.: 1.003ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.975ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.974ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.998ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.956ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.940ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.915ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.961ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.97ms  395.16us   2.38ms   66.17%
    Req/Sec    13.35     47.22   333.00     91.61%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.96ms
 75.000%    1.23ms
 90.000%    1.50ms
 99.000%    1.94ms
 99.900%    2.19ms
 99.990%    2.38ms
 99.999%    2.38ms
100.000%    2.38ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.175     0.000000            1         1.00
       0.466     0.100000          501         1.11
       0.597     0.200000          999         1.25
       0.714     0.300000         1501         1.43
       0.845     0.400000         2001         1.67
       0.963     0.500000         2497         2.00
       1.027     0.550000         2751         2.22
       1.079     0.600000         2996         2.50
       1.128     0.650000         3250         2.86
       1.178     0.700000         3496         3.33
       1.231     0.750000         3748         4.00
       1.256     0.775000         3869         4.44
       1.289     0.800000         3994         5.00
       1.323     0.825000         4119         5.71
       1.372     0.850000         4245         6.67
       1.433     0.875000         4369         8.00
       1.463     0.887500         4431         8.89
       1.498     0.900000         4493        10.00
       1.539     0.912500         4558        11.43
       1.588     0.925000         4618        13.33
       1.638     0.937500         4680        16.00
       1.668     0.943750         4712        17.78
       1.690     0.950000         4745        20.00
       1.726     0.956250         4775        22.86
       1.758     0.962500         4805        26.67
       1.798     0.968750         4836        32.00
       1.810     0.971875         4852        35.56
       1.831     0.975000         4868        40.00
       1.853     0.978125         4883        45.71
       1.874     0.981250         4899        53.33
       1.902     0.984375         4914        64.00
       1.910     0.985938         4922        71.11
       1.925     0.987500         4930        80.00
       1.940     0.989062         4939        91.43
       1.949     0.990625         4946       106.67
       1.970     0.992188         4954       128.00
       1.982     0.992969         4959       142.22
       1.985     0.993750         4961       160.00
       2.001     0.994531         4965       182.86
       2.015     0.995313         4969       213.33
       2.036     0.996094         4973       256.00
       2.041     0.996484         4975       284.44
       2.055     0.996875         4977       320.00
       2.081     0.997266         4979       365.71
       2.099     0.997656         4981       426.67
       2.113     0.998047         4983       512.00
       2.117     0.998242         4984       568.89
       2.147     0.998437         4985       640.00
       2.193     0.998633         4986       731.43
       2.195     0.998828         4987       853.33
       2.201     0.999023         4988      1024.00
       2.201     0.999121         4988      1137.78
       2.205     0.999219         4989      1280.00
       2.205     0.999316         4989      1462.86
       2.219     0.999414         4990      1706.67
       2.219     0.999512         4990      2048.00
       2.219     0.999561         4990      2275.56
       2.227     0.999609         4991      2560.00
       2.227     0.999658         4991      2925.71
       2.227     0.999707         4991      3413.33
       2.227     0.999756         4991      4096.00
       2.227     0.999780         4991      4551.11
       2.383     0.999805         4992      5120.00
       2.383     1.000000         4992          inf
#[Mean    =        0.973, StdDeviation   =        0.395]
#[Max     =        2.382, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6008 requests in 1.00m, 721.66KB read
Requests/sec:    100.13
Transfer/sec:     12.03KB
