Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  10 threads and 20 connections
  Thread calibration: mean lat.: 1.243ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.130ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.090ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.217ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.043ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.044ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.056ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.095ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.995ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.117ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.99ms  354.31us   2.30ms   67.31%
    Req/Sec    10.58     39.31   222.00     92.33%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.97ms
 75.000%    1.22ms
 90.000%    1.44ms
 99.000%    1.89ms
 99.900%    2.21ms
 99.990%    2.30ms
 99.999%    2.30ms
100.000%    2.30ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.186     0.000000            1         1.00
       0.524     0.100000          499         1.11
       0.669     0.200000          999         1.25
       0.777     0.300000         1494         1.43
       0.878     0.400000         1999         1.67
       0.974     0.500000         2491         2.00
       1.022     0.550000         2743         2.22
       1.068     0.600000         2993         2.50
       1.117     0.650000         3238         2.86
       1.168     0.700000         3491         3.33
       1.215     0.750000         3736         4.00
       1.243     0.775000         3863         4.44
       1.277     0.800000         3985         5.00
       1.310     0.825000         4111         5.71
       1.349     0.850000         4234         6.67
       1.391     0.875000         4358         8.00
       1.421     0.887500         4423         8.89
       1.442     0.900000         4484        10.00
       1.476     0.912500         4547        11.43
       1.516     0.925000         4609        13.33
       1.549     0.937500         4671        16.00
       1.570     0.943750         4702        17.78
       1.596     0.950000         4731        20.00
       1.625     0.956250         4763        22.86
       1.657     0.962500         4794        26.67
       1.690     0.968750         4825        32.00
       1.706     0.971875         4841        35.56
       1.728     0.975000         4857        40.00
       1.754     0.978125         4872        45.71
       1.782     0.981250         4887        53.33
       1.816     0.984375         4903        64.00
       1.826     0.985938         4910        71.11
       1.850     0.987500         4918        80.00
       1.866     0.989062         4926        91.43
       1.897     0.990625         4934       106.67
       1.946     0.992188         4942       128.00
       1.953     0.992969         4945       142.22
       1.967     0.993750         4949       160.00
       1.986     0.994531         4953       182.86
       2.019     0.995313         4957       213.33
       2.057     0.996094         4961       256.00
       2.089     0.996484         4964       284.44
       2.093     0.996875         4965       320.00
       2.103     0.997266         4968       365.71
       2.143     0.997656         4970       426.67
       2.145     0.998047         4971       512.00
       2.175     0.998242         4972       568.89
       2.179     0.998437         4973       640.00
       2.195     0.998633         4974       731.43
       2.215     0.998828         4975       853.33
       2.231     0.999023         4976      1024.00
       2.231     0.999121         4976      1137.78
       2.241     0.999219         4977      1280.00
       2.241     0.999316         4977      1462.86
       2.251     0.999414         4978      1706.67
       2.251     0.999512         4978      2048.00
       2.251     0.999561         4978      2275.56
       2.283     0.999609         4979      2560.00
       2.283     0.999658         4979      2925.71
       2.283     0.999707         4979      3413.33
       2.283     0.999756         4979      4096.00
       2.283     0.999780         4979      4551.11
       2.299     0.999805         4980      5120.00
       2.299     1.000000         4980          inf
#[Mean    =        0.985, StdDeviation   =        0.354]
#[Max     =        2.298, Total count    =         4980]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6010 requests in 1.00m, 721.90KB read
Requests/sec:    100.16
Transfer/sec:     12.03KB
