Running 1m test @ http://amd261.utah.cloudlab.us:8000
  4 threads and 100 connections
  Thread calibration: mean lat.: 5.485ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 9.880ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 5.525ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 9.882ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.03ms  418.74us   2.62ms   65.82%
    Req/Sec   133.15    171.45     0.89k    94.38%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.02ms
 75.000%    1.30ms
 90.000%    1.61ms
 99.000%    2.05ms
 99.900%    2.31ms
 99.990%    2.51ms
 99.999%    2.62ms
100.000%    2.62ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.119     0.000000            1         1.00
       0.485     0.100000         2499         1.11
       0.645     0.200000         4992         1.25
       0.780     0.300000         7489         1.43
       0.904     0.400000         9983         1.67
       1.018     0.500000        12470         2.00
       1.074     0.550000        13711         2.22
       1.127     0.600000        14958         2.50
       1.180     0.650000        16207         2.86
       1.236     0.700000        17439         3.33
       1.299     0.750000        18675         4.00
       1.337     0.775000        19300         4.44
       1.381     0.800000        19926         5.00
       1.431     0.825000        20545         5.71
       1.488     0.850000        21177         6.67
       1.549     0.875000        21791         8.00
       1.580     0.887500        22105         8.89
       1.611     0.900000        22414        10.00
       1.647     0.912500        22724        11.43
       1.685     0.925000        23034        13.33
       1.731     0.937500        23344        16.00
       1.755     0.943750        23502        17.78
       1.778     0.950000        23656        20.00
       1.810     0.956250        23812        22.86
       1.837     0.962500        23968        26.67
       1.872     0.968750        24124        32.00
       1.894     0.971875        24201        35.56
       1.915     0.975000        24280        40.00
       1.934     0.978125        24356        45.71
       1.961     0.981250        24435        53.33
       1.985     0.984375        24513        64.00
       1.999     0.985938        24550        71.11
       2.019     0.987500        24590        80.00
       2.038     0.989062        24629        91.43
       2.059     0.990625        24670       106.67
       2.079     0.992188        24707       128.00
       2.091     0.992969        24727       142.22
       2.105     0.993750        24745       160.00
       2.121     0.994531        24764       182.86
       2.143     0.995313        24784       213.33
       2.167     0.996094        24803       256.00
       2.183     0.996484        24814       284.44
       2.189     0.996875        24823       320.00
       2.201     0.997266        24832       365.71
       2.209     0.997656        24842       426.67
       2.221     0.998047        24852       512.00
       2.241     0.998242        24858       568.89
       2.253     0.998437        24862       640.00
       2.271     0.998633        24866       731.43
       2.295     0.998828        24871       853.33
       2.315     0.999023        24876      1024.00
       2.327     0.999121        24879      1137.78
       2.329     0.999219        24881      1280.00
       2.347     0.999316        24883      1462.86
       2.381     0.999414        24886      1706.67
       2.405     0.999512        24888      2048.00
       2.425     0.999561        24890      2275.56
       2.429     0.999609        24891      2560.00
       2.431     0.999658        24892      2925.71
       2.463     0.999707        24893      3413.33
       2.481     0.999756        24895      4096.00
       2.481     0.999780        24895      4551.11
       2.487     0.999805        24896      5120.00
       2.487     0.999829        24896      5851.43
       2.503     0.999854        24897      6826.67
       2.503     0.999878        24897      8192.00
       2.511     0.999890        24898      9102.22
       2.511     0.999902        24898     10240.00
       2.511     0.999915        24898     11702.86
       2.515     0.999927        24899     13653.33
       2.515     0.999939        24899     16384.00
       2.515     0.999945        24899     18204.44
       2.515     0.999951        24899     20480.00
       2.515     0.999957        24899     23405.71
       2.619     0.999963        24900     27306.67
       2.619     1.000000        24900          inf
#[Mean    =        1.033, StdDeviation   =        0.419]
#[Max     =        2.618, Total count    =        24900]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30004 requests in 1.00m, 3.52MB read
Requests/sec:    500.05
Transfer/sec:     60.06KB
