Running 1m test @ http://amd261.utah.cloudlab.us:8000
  16 threads and 1000 connections
  Thread calibration: mean lat.: 1.246ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.161ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.185ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.529ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.454ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.492ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.439ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.169ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.570ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.230ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.188ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.444ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.509ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.274ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.532ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.140ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.07ms  542.28us   5.96ms   72.02%
    Req/Sec    33.07    215.68     6.89k    97.73%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.02ms
 75.000%    1.34ms
 90.000%    1.73ms
 99.000%    2.79ms
 99.900%    4.32ms
 99.990%    5.36ms
 99.999%    5.97ms
100.000%    5.97ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.084     0.000000            1         1.00
       0.437     0.100000         2492         1.11
       0.616     0.200000         4962         1.25
       0.760     0.300000         7440         1.43
       0.898     0.400000         9929         1.67
       1.017     0.500000        12411         2.00
       1.074     0.550000        13651         2.22
       1.126     0.600000        14895         2.50
       1.181     0.650000        16140         2.86
       1.249     0.700000        17375         3.33
       1.336     0.750000        18608         4.00
       1.386     0.775000        19229         4.44
       1.438     0.800000        19843         5.00
       1.498     0.825000        20468         5.71
       1.563     0.850000        21084         6.67
       1.639     0.875000        21702         8.00
       1.681     0.887500        22010         8.89
       1.732     0.900000        22322        10.00
       1.787     0.912500        22630        11.43
       1.851     0.925000        22940        13.33
       1.927     0.937500        23251        16.00
       1.970     0.943750        23405        17.78
       2.020     0.950000        23560        20.00
       2.073     0.956250        23717        22.86
       2.137     0.962500        23872        26.67
       2.219     0.968750        24026        32.00
       2.263     0.971875        24104        35.56
       2.303     0.975000        24180        40.00
       2.365     0.978125        24259        45.71
       2.433     0.981250        24335        53.33
       2.521     0.984375        24413        64.00
       2.577     0.985938        24452        71.11
       2.677     0.987500        24490        80.00
       2.753     0.989062        24530        91.43
       2.821     0.990625        24568       106.67
       3.005     0.992188        24607       128.00
       3.043     0.992969        24626       142.22
       3.117     0.993750        24645       160.00
       3.185     0.994531        24665       182.86
       3.277     0.995313        24684       213.33
       3.397     0.996094        24704       256.00
       3.449     0.996484        24713       284.44
       3.539     0.996875        24723       320.00
       3.611     0.997266        24733       365.71
       3.685     0.997656        24742       426.67
       3.831     0.998047        24752       512.00
       3.919     0.998242        24758       568.89
       4.017     0.998437        24762       640.00
       4.093     0.998633        24767       731.43
       4.203     0.998828        24771       853.33
       4.327     0.999023        24776      1024.00
       4.483     0.999121        24780      1137.78
       4.503     0.999219        24781      1280.00
       4.611     0.999316        24784      1462.86
       4.627     0.999414        24786      1706.67
       4.663     0.999512        24788      2048.00
       4.735     0.999561        24790      2275.56
       4.747     0.999609        24791      2560.00
       4.891     0.999658        24792      2925.71
       5.023     0.999707        24793      3413.33
       5.027     0.999756        24794      4096.00
       5.079     0.999780        24795      4551.11
       5.279     0.999805        24796      5120.00
       5.279     0.999829        24796      5851.43
       5.351     0.999854        24797      6826.67
       5.351     0.999878        24797      8192.00
       5.359     0.999890        24798      9102.22
       5.359     0.999902        24798     10240.00
       5.359     0.999915        24798     11702.86
       5.619     0.999927        24799     13653.33
       5.619     0.999939        24799     16384.00
       5.619     0.999945        24799     18204.44
       5.619     0.999951        24799     20480.00
       5.619     0.999957        24799     23405.71
       5.967     0.999963        24800     27306.67
       5.967     1.000000        24800          inf
#[Mean    =        1.067, StdDeviation   =        0.542]
#[Max     =        5.964, Total count    =        24800]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30566 requests in 1.01m, 3.59MB read
Requests/sec:    506.74
Transfer/sec:     60.87KB
