Running 1m test @ http://amd261.utah.cloudlab.us:8000
  12 threads and 100 connections
  Thread calibration: mean lat.: 1.168ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.148ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.173ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.151ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.151ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.134ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.174ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.117ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.100ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.053ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.080ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.059ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.02ms  404.93us   2.92ms   65.35%
    Req/Sec    44.40     91.51   333.00     84.54%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.00ms
 75.000%    1.28ms
 90.000%    1.59ms
 99.000%    1.98ms
 99.900%    2.29ms
 99.990%    2.60ms
 99.999%    2.92ms
100.000%    2.92ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.103     0.000000            1         1.00
       0.496     0.100000         2501         1.11
       0.643     0.200000         5006         1.25
       0.775     0.300000         7510         1.43
       0.891     0.400000        10014         1.67
       1.002     0.500000        12505         2.00
       1.056     0.550000        13761         2.22
       1.111     0.600000        15022         2.50
       1.162     0.650000        16253         2.86
       1.217     0.700000        17497         3.33
       1.279     0.750000        18751         4.00
       1.317     0.775000        19373         4.44
       1.363     0.800000        20003         5.00
       1.411     0.825000        20630         5.71
       1.467     0.850000        21259         6.67
       1.529     0.875000        21881         8.00
       1.559     0.887500        22191         8.89
       1.591     0.900000        22500        10.00
       1.627     0.912500        22811        11.43
       1.660     0.925000        23125        13.33
       1.700     0.937500        23437        16.00
       1.719     0.943750        23590        17.78
       1.742     0.950000        23752        20.00
       1.765     0.956250        23908        22.86
       1.788     0.962500        24058        26.67
       1.815     0.968750        24220        32.00
       1.829     0.971875        24294        35.56
       1.845     0.975000        24371        40.00
       1.867     0.978125        24449        45.71
       1.892     0.981250        24528        53.33
       1.917     0.984375        24605        64.00
       1.932     0.985938        24645        71.11
       1.950     0.987500        24685        80.00
       1.970     0.989062        24723        91.43
       1.995     0.990625        24761       106.67
       2.026     0.992188        24801       128.00
       2.037     0.992969        24820       142.22
       2.053     0.993750        24839       160.00
       2.079     0.994531        24860       182.86
       2.097     0.995313        24879       213.33
       2.125     0.996094        24899       256.00
       2.149     0.996484        24908       284.44
       2.159     0.996875        24920       320.00
       2.175     0.997266        24928       365.71
       2.197     0.997656        24938       426.67
       2.211     0.998047        24947       512.00
       2.229     0.998242        24952       568.89
       2.255     0.998437        24956       640.00
       2.265     0.998633        24961       731.43
       2.281     0.998828        24966       853.33
       2.303     0.999023        24971      1024.00
       2.311     0.999121        24974      1137.78
       2.317     0.999219        24976      1280.00
       2.321     0.999316        24978      1462.86
       2.361     0.999414        24981      1706.67
       2.369     0.999512        24983      2048.00
       2.389     0.999561        24985      2275.56
       2.395     0.999609        24986      2560.00
       2.397     0.999658        24987      2925.71
       2.399     0.999707        24988      3413.33
       2.419     0.999756        24989      4096.00
       2.423     0.999780        24991      4551.11
       2.423     0.999805        24991      5120.00
       2.423     0.999829        24991      5851.43
       2.483     0.999854        24992      6826.67
       2.483     0.999878        24992      8192.00
       2.601     0.999890        24993      9102.22
       2.601     0.999902        24993     10240.00
       2.601     0.999915        24993     11702.86
       2.643     0.999927        24994     13653.33
       2.643     0.999939        24994     16384.00
       2.643     0.999945        24994     18204.44
       2.643     0.999951        24994     20480.00
       2.643     0.999957        24994     23405.71
       2.919     0.999963        24995     27306.67
       2.919     1.000000        24995          inf
#[Mean    =        1.020, StdDeviation   =        0.405]
#[Max     =        2.918, Total count    =        24995]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30048 requests in 1.00m, 3.52MB read
Requests/sec:    500.42
Transfer/sec:     60.11KB
