Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  4 threads and 20 connections
  Thread calibration: mean lat.: 1.067ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.025ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.021ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.016ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.01ms  402.54us   2.46ms   65.30%
    Req/Sec    26.65     66.84   333.00     84.89%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.98ms
 75.000%    1.27ms
 90.000%    1.56ms
 99.000%    1.99ms
 99.900%    2.26ms
 99.990%    2.46ms
 99.999%    2.46ms
100.000%    2.46ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.207     0.000000            1         1.00
       0.500     0.100000          501         1.11
       0.627     0.200000          997         1.25
       0.743     0.300000         1498         1.43
       0.867     0.400000         1993         1.67
       0.979     0.500000         2490         2.00
       1.041     0.550000         2741         2.22
       1.101     0.600000         2988         2.50
       1.156     0.650000         3242         2.86
       1.210     0.700000         3488         3.33
       1.267     0.750000         3736         4.00
       1.298     0.775000         3860         4.44
       1.335     0.800000         3985         5.00
       1.391     0.825000         4111         5.71
       1.441     0.850000         4235         6.67
       1.498     0.875000         4358         8.00
       1.530     0.887500         4421         8.89
       1.563     0.900000         4482        10.00
       1.602     0.912500         4546        11.43
       1.647     0.925000         4610        13.33
       1.692     0.937500         4669        16.00
       1.716     0.943750         4702        17.78
       1.733     0.950000         4731        20.00
       1.753     0.956250         4765        22.86
       1.781     0.962500         4794        26.67
       1.814     0.968750         4826        32.00
       1.833     0.971875         4840        35.56
       1.866     0.975000         4857        40.00
       1.883     0.978125         4872        45.71
       1.901     0.981250         4887        53.33
       1.923     0.984375         4903        64.00
       1.951     0.985938         4910        71.11
       1.964     0.987500         4918        80.00
       1.984     0.989062         4926        91.43
       2.000     0.990625         4934       106.67
       2.022     0.992188         4942       128.00
       2.033     0.992969         4945       142.22
       2.042     0.993750         4949       160.00
       2.057     0.994531         4953       182.86
       2.077     0.995313         4957       213.33
       2.091     0.996094         4961       256.00
       2.113     0.996484         4963       284.44
       2.153     0.996875         4965       320.00
       2.161     0.997266         4967       365.71
       2.185     0.997656         4969       426.67
       2.193     0.998047         4971       512.00
       2.209     0.998242         4972       568.89
       2.221     0.998437         4973       640.00
       2.243     0.998633         4974       731.43
       2.255     0.998828         4976       853.33
       2.255     0.999023         4976      1024.00
       2.255     0.999121         4976      1137.78
       2.269     0.999219         4977      1280.00
       2.269     0.999316         4977      1462.86
       2.315     0.999414         4978      1706.67
       2.315     0.999512         4978      2048.00
       2.315     0.999561         4978      2275.56
       2.331     0.999609         4979      2560.00
       2.331     0.999658         4979      2925.71
       2.331     0.999707         4979      3413.33
       2.331     0.999756         4979      4096.00
       2.331     0.999780         4979      4551.11
       2.457     0.999805         4980      5120.00
       2.457     1.000000         4980          inf
#[Mean    =        1.006, StdDeviation   =        0.403]
#[Max     =        2.456, Total count    =         4980]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6004 requests in 1.00m, 721.18KB read
Requests/sec:    100.06
Transfer/sec:     12.02KB
