Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  10 threads and 50 connections
  Thread calibration: mean lat.: 1.010ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.945ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.000ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.941ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.012ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.927ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 24.996ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 25.066ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 25.054ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 25.004ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.99ms  383.04us   2.70ms   67.23%
    Req/Sec    10.63     44.70   333.00     94.07%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.98ms
 75.000%    1.22ms
 90.000%    1.50ms
 99.000%    1.97ms
 99.900%    2.20ms
 99.990%    2.70ms
 99.999%    2.70ms
100.000%    2.70ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.164     0.000000            1         1.00
       0.495     0.100000          495         1.11
       0.634     0.200000          992         1.25
       0.754     0.300000         1486         1.43
       0.870     0.400000         1981         1.67
       0.976     0.500000         2475         2.00
       1.024     0.550000         2725         2.22
       1.073     0.600000         2974         2.50
       1.124     0.650000         3221         2.86
       1.169     0.700000         3466         3.33
       1.223     0.750000         3718         4.00
       1.249     0.775000         3839         4.44
       1.283     0.800000         3963         5.00
       1.329     0.825000         4086         5.71
       1.377     0.850000         4208         6.67
       1.428     0.875000         4333         8.00
       1.461     0.887500         4394         8.89
       1.498     0.900000         4455        10.00
       1.539     0.912500         4519        11.43
       1.580     0.925000         4579        13.33
       1.627     0.937500         4644        16.00
       1.652     0.943750         4674        17.78
       1.682     0.950000         4703        20.00
       1.707     0.956250         4734        22.86
       1.745     0.962500         4765        26.67
       1.782     0.968750         4796        32.00
       1.798     0.971875         4811        35.56
       1.820     0.975000         4828        40.00
       1.840     0.978125         4842        45.71
       1.874     0.981250         4858        53.33
       1.896     0.984375         4873        64.00
       1.906     0.985938         4881        71.11
       1.922     0.987500         4889        80.00
       1.956     0.989062         4896        91.43
       1.979     0.990625         4904       106.67
       2.004     0.992188         4912       128.00
       2.012     0.992969         4916       142.22
       2.020     0.993750         4920       160.00
       2.028     0.994531         4923       182.86
       2.051     0.995313         4927       213.33
       2.077     0.996094         4931       256.00
       2.111     0.996484         4934       284.44
       2.123     0.996875         4935       320.00
       2.131     0.997266         4937       365.71
       2.137     0.997656         4939       426.67
       2.149     0.998047         4941       512.00
       2.173     0.998242         4942       568.89
       2.179     0.998437         4943       640.00
       2.185     0.998633         4944       731.43
       2.205     0.998828         4945       853.33
       2.243     0.999023         4946      1024.00
       2.243     0.999121         4946      1137.78
       2.295     0.999219         4947      1280.00
       2.295     0.999316         4947      1462.86
       2.299     0.999414         4948      1706.67
       2.299     0.999512         4948      2048.00
       2.299     0.999561         4948      2275.56
       2.453     0.999609         4949      2560.00
       2.453     0.999658         4949      2925.71
       2.453     0.999707         4949      3413.33
       2.453     0.999756         4949      4096.00
       2.453     0.999780         4949      4551.11
       2.697     0.999805         4950      5120.00
       2.697     1.000000         4950          inf
#[Mean    =        0.986, StdDeviation   =        0.383]
#[Max     =        2.696, Total count    =         4950]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6010 requests in 1.00m, 721.90KB read
Requests/sec:    100.16
Transfer/sec:     12.03KB
