Running 1m test @ http://amd261.utah.cloudlab.us:8000
  10 threads and 50 connections
  Thread calibration: mean lat.: 1.032ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.028ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.998ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.016ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.040ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.006ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.987ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.982ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.011ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.973ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.97ms  386.55us   2.41ms   65.70%
    Req/Sec    53.36     87.16   333.00     80.62%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.98ms
 75.000%    1.24ms
 90.000%    1.48ms
 99.000%    1.90ms
 99.900%    2.16ms
 99.990%    2.34ms
 99.999%    2.41ms
100.000%    2.41ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.100     0.000000            1         1.00
       0.460     0.100000         2508         1.11
       0.607     0.200000         5008         1.25
       0.734     0.300000         7504         1.43
       0.862     0.400000         9996         1.67
       0.976     0.500000        12491         2.00
       1.032     0.550000        13737         2.22
       1.085     0.600000        14990         2.50
       1.137     0.650000        16222         2.86
       1.186     0.700000        17482         3.33
       1.236     0.750000        18713         4.00
       1.264     0.775000        19356         4.44
       1.299     0.800000        19965         5.00
       1.335     0.825000        20601         5.71
       1.377     0.850000        21223         6.67
       1.424     0.875000        21846         8.00
       1.451     0.887500        22153         8.89
       1.482     0.900000        22459        10.00
       1.516     0.912500        22783        11.43
       1.549     0.925000        23079        13.33
       1.590     0.937500        23397        16.00
       1.612     0.943750        23547        17.78
       1.637     0.950000        23711        20.00
       1.659     0.956250        23859        22.86
       1.689     0.962500        24015        26.67
       1.720     0.968750        24175        32.00
       1.735     0.971875        24249        35.56
       1.759     0.975000        24333        40.00
       1.783     0.978125        24406        45.71
       1.805     0.981250        24483        53.33
       1.827     0.984375        24562        64.00
       1.846     0.985938        24600        71.11
       1.866     0.987500        24642        80.00
       1.893     0.989062        24678        91.43
       1.909     0.990625        24718       106.67
       1.940     0.992188        24757       128.00
       1.952     0.992969        24775       142.22
       1.968     0.993750        24796       160.00
       1.983     0.994531        24814       182.86
       2.007     0.995313        24834       213.33
       2.035     0.996094        24854       256.00
       2.045     0.996484        24863       284.44
       2.065     0.996875        24874       320.00
       2.079     0.997266        24884       365.71
       2.093     0.997656        24893       426.67
       2.111     0.998047        24903       512.00
       2.119     0.998242        24909       568.89
       2.133     0.998437        24912       640.00
       2.139     0.998633        24916       731.43
       2.149     0.998828        24922       853.33
       2.167     0.999023        24926      1024.00
       2.181     0.999121        24929      1137.78
       2.201     0.999219        24931      1280.00
       2.217     0.999316        24933      1462.86
       2.231     0.999414        24937      1706.67
       2.237     0.999512        24938      2048.00
       2.257     0.999561        24940      2275.56
       2.259     0.999609        24941      2560.00
       2.263     0.999658        24942      2925.71
       2.269     0.999707        24943      3413.33
       2.275     0.999756        24944      4096.00
       2.289     0.999780        24945      4551.11
       2.297     0.999805        24947      5120.00
       2.297     0.999829        24947      5851.43
       2.297     0.999854        24947      6826.67
       2.297     0.999878        24947      8192.00
       2.341     0.999890        24948      9102.22
       2.341     0.999902        24948     10240.00
       2.341     0.999915        24948     11702.86
       2.349     0.999927        24949     13653.33
       2.349     0.999939        24949     16384.00
       2.349     0.999945        24949     18204.44
       2.349     0.999951        24949     20480.00
       2.349     0.999957        24949     23405.71
       2.411     0.999963        24950     27306.67
       2.411     1.000000        24950          inf
#[Mean    =        0.974, StdDeviation   =        0.387]
#[Max     =        2.410, Total count    =        24950]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30010 requests in 1.00m, 3.52MB read
Requests/sec:    500.16
Transfer/sec:     60.08KB
