Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  2 threads and 25 connections
  Thread calibration: mean lat.: 19.828ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 19.811ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.06ms  412.20us   2.49ms   65.16%
    Req/Sec    52.87     89.89   333.00     78.10%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.05ms
 75.000%    1.34ms
 90.000%    1.62ms
 99.000%    2.03ms
 99.900%    2.34ms
 99.990%    2.49ms
 99.999%    2.49ms
100.000%    2.49ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.188     0.000000            1         1.00
       0.514     0.100000          500         1.11
       0.669     0.200000         1000         1.25
       0.815     0.300000         1501         1.43
       0.935     0.400000         1999         1.67
       1.055     0.500000         2497         2.00
       1.113     0.550000         2746         2.22
       1.171     0.600000         2996         2.50
       1.230     0.650000         3250         2.86
       1.283     0.700000         3495         3.33
       1.342     0.750000         3750         4.00
       1.372     0.775000         3871         4.44
       1.410     0.800000         4000         5.00
       1.446     0.825000         4119         5.71
       1.493     0.850000         4245         6.67
       1.548     0.875000         4368         8.00
       1.584     0.887500         4433         8.89
       1.619     0.900000         4493        10.00
       1.655     0.912500         4556        11.43
       1.697     0.925000         4620        13.33
       1.733     0.937500         4680        16.00
       1.749     0.943750         4712        17.78
       1.783     0.950000         4743        20.00
       1.810     0.956250         4775        22.86
       1.833     0.962500         4805        26.67
       1.859     0.968750         4836        32.00
       1.884     0.971875         4854        35.56
       1.900     0.975000         4870        40.00
       1.920     0.978125         4884        45.71
       1.949     0.981250         4899        53.33
       1.978     0.984375         4914        64.00
       1.994     0.985938         4922        71.11
       2.003     0.987500         4930        80.00
       2.023     0.989062         4938        91.43
       2.036     0.990625         4946       106.67
       2.071     0.992188         4953       128.00
       2.079     0.992969         4957       142.22
       2.099     0.993750         4963       160.00
       2.107     0.994531         4965       182.86
       2.129     0.995313         4969       213.33
       2.181     0.996094         4973       256.00
       2.197     0.996484         4975       284.44
       2.229     0.996875         4977       320.00
       2.257     0.997266         4979       365.71
       2.279     0.997656         4981       426.67
       2.307     0.998047         4983       512.00
       2.311     0.998242         4984       568.89
       2.319     0.998437         4985       640.00
       2.331     0.998633         4986       731.43
       2.339     0.998828         4987       853.33
       2.365     0.999023         4988      1024.00
       2.365     0.999121         4988      1137.78
       2.373     0.999219         4989      1280.00
       2.373     0.999316         4989      1462.86
       2.399     0.999414         4990      1706.67
       2.399     0.999512         4990      2048.00
       2.399     0.999561         4990      2275.56
       2.447     0.999609         4991      2560.00
       2.447     0.999658         4991      2925.71
       2.447     0.999707         4991      3413.33
       2.447     0.999756         4991      4096.00
       2.447     0.999780         4991      4551.11
       2.491     0.999805         4992      5120.00
       2.491     1.000000         4992          inf
#[Mean    =        1.063, StdDeviation   =        0.412]
#[Max     =        2.490, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6002 requests in 1.00m, 720.94KB read
Requests/sec:    100.03
Transfer/sec:     12.02KB
