Running 1m test @ http://amd261.utah.cloudlab.us:8000
  10 threads and 200 connections
  Thread calibration: mean lat.: 1.150ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.167ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.167ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.170ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.176ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.140ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.169ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.214ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.214ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.218ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.07ms  434.19us   2.91ms   64.88%
    Req/Sec    52.81    160.79     2.22k    90.16%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.04ms
 75.000%    1.36ms
 90.000%    1.66ms
 99.000%    2.12ms
 99.900%    2.43ms
 99.990%    2.74ms
 99.999%    2.91ms
100.000%    2.91ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.135     0.000000            1         1.00
       0.503     0.100000         2486         1.11
       0.667     0.200000         4983         1.25
       0.803     0.300000         7449         1.43
       0.928     0.400000         9943         1.67
       1.044     0.500000        12430         2.00
       1.100     0.550000        13654         2.22
       1.154     0.600000        14894         2.50
       1.213     0.650000        16143         2.86
       1.280     0.700000        17382         3.33
       1.362     0.750000        18634         4.00
       1.404     0.775000        19236         4.44
       1.455     0.800000        19859         5.00
       1.504     0.825000        20480         5.71
       1.548     0.850000        21098         6.67
       1.604     0.875000        21721         8.00
       1.634     0.887500        22036         8.89
       1.664     0.900000        22341        10.00
       1.695     0.912500        22650        11.43
       1.732     0.925000        22962        13.33
       1.772     0.937500        23276        16.00
       1.792     0.943750        23424        17.78
       1.819     0.950000        23587        20.00
       1.845     0.956250        23737        22.86
       1.874     0.962500        23891        26.67
       1.910     0.968750        24045        32.00
       1.927     0.971875        24122        35.56
       1.953     0.975000        24202        40.00
       1.974     0.978125        24278        45.71
       2.001     0.981250        24357        53.33
       2.039     0.984375        24433        64.00
       2.053     0.985938        24472        71.11
       2.075     0.987500        24512        80.00
       2.099     0.989062        24551        91.43
       2.131     0.990625        24588       106.67
       2.159     0.992188        24627       128.00
       2.173     0.992969        24648       142.22
       2.189     0.993750        24666       160.00
       2.211     0.994531        24685       182.86
       2.227     0.995313        24704       213.33
       2.259     0.996094        24724       256.00
       2.273     0.996484        24734       284.44
       2.281     0.996875        24743       320.00
       2.293     0.997266        24753       365.71
       2.313     0.997656        24763       426.67
       2.335     0.998047        24772       512.00
       2.343     0.998242        24777       568.89
       2.363     0.998437        24782       640.00
       2.379     0.998633        24787       731.43
       2.407     0.998828        24791       853.33
       2.443     0.999023        24796      1024.00
       2.453     0.999121        24799      1137.78
       2.471     0.999219        24801      1280.00
       2.491     0.999316        24804      1462.86
       2.499     0.999414        24806      1706.67
       2.521     0.999512        24808      2048.00
       2.553     0.999561        24810      2275.56
       2.555     0.999609        24811      2560.00
       2.575     0.999658        24812      2925.71
       2.589     0.999707        24813      3413.33
       2.615     0.999756        24814      4096.00
       2.635     0.999780        24815      4551.11
       2.643     0.999805        24816      5120.00
       2.643     0.999829        24816      5851.43
       2.695     0.999854        24817      6826.67
       2.695     0.999878        24817      8192.00
       2.741     0.999890        24818      9102.22
       2.741     0.999902        24818     10240.00
       2.741     0.999915        24818     11702.86
       2.757     0.999927        24819     13653.33
       2.757     0.999939        24819     16384.00
       2.757     0.999945        24819     18204.44
       2.757     0.999951        24819     20480.00
       2.757     0.999957        24819     23405.71
       2.911     0.999963        24820     27306.67
       2.911     1.000000        24820          inf
#[Mean    =        1.066, StdDeviation   =        0.434]
#[Max     =        2.910, Total count    =        24820]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29969 requests in 1.00m, 3.52MB read
Requests/sec:    498.62
Transfer/sec:     59.89KB
