Running 1m test @ http://amd261.utah.cloudlab.us:8000
  10 threads and 25 connections
  Thread calibration: mean lat.: 1.129ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.998ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.020ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.069ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.010ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.874ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.961ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.958ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.955ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 0.988ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     0.97ms  427.29us   2.56ms   67.83%
    Req/Sec    53.11     75.88   222.00     86.92%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.93ms
 75.000%    1.21ms
 90.000%    1.59ms
 99.000%    2.02ms
 99.900%    2.26ms
 99.990%    2.45ms
 99.999%    2.57ms
100.000%    2.57ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.144     0.000000            2         1.00
       0.429     0.100000         2500         1.11
       0.573     0.200000         5007         1.25
       0.700     0.300000         7506         1.43
       0.816     0.400000         9994         1.67
       0.934     0.500000        12494         2.00
       0.991     0.550000        13744         2.22
       1.047     0.600000        15010         2.50
       1.103     0.650000        16247         2.86
       1.158     0.700000        17488         3.33
       1.211     0.750000        18745         4.00
       1.242     0.775000        19365         4.44
       1.281     0.800000        19985         5.00
       1.329     0.825000        20614         5.71
       1.393     0.850000        21235         6.67
       1.479     0.875000        21860         8.00
       1.532     0.887500        22174         8.89
       1.591     0.900000        22482        10.00
       1.650     0.912500        22801        11.43
       1.707     0.925000        23109        13.33
       1.760     0.937500        23423        16.00
       1.788     0.943750        23583        17.78
       1.811     0.950000        23736        20.00
       1.838     0.956250        23892        22.86
       1.863     0.962500        24048        26.67
       1.888     0.968750        24202        32.00
       1.902     0.971875        24281        35.56
       1.916     0.975000        24359        40.00
       1.934     0.978125        24435        45.71
       1.955     0.981250        24516        53.33
       1.977     0.984375        24593        64.00
       1.987     0.985938        24631        71.11
       1.998     0.987500        24669        80.00
       2.012     0.989062        24708        91.43
       2.029     0.990625        24748       106.67
       2.049     0.992188        24785       128.00
       2.063     0.992969        24806       142.22
       2.077     0.993750        24825       160.00
       2.097     0.994531        24845       182.86
       2.111     0.995313        24864       213.33
       2.127     0.996094        24884       256.00
       2.143     0.996484        24896       284.44
       2.149     0.996875        24903       320.00
       2.163     0.997266        24912       365.71
       2.179     0.997656        24923       426.67
       2.203     0.998047        24932       512.00
       2.213     0.998242        24937       568.89
       2.223     0.998437        24941       640.00
       2.239     0.998633        24948       731.43
       2.251     0.998828        24951       853.33
       2.265     0.999023        24956      1024.00
       2.279     0.999121        24959      1137.78
       2.283     0.999219        24961      1280.00
       2.287     0.999316        24963      1462.86
       2.297     0.999414        24966      1706.67
       2.303     0.999512        24968      2048.00
       2.319     0.999561        24970      2275.56
       2.341     0.999609        24971      2560.00
       2.349     0.999658        24972      2925.71
       2.367     0.999707        24973      3413.33
       2.387     0.999756        24974      4096.00
       2.393     0.999780        24975      4551.11
       2.405     0.999805        24976      5120.00
       2.405     0.999829        24976      5851.43
       2.409     0.999854        24977      6826.67
       2.409     0.999878        24977      8192.00
       2.453     0.999890        24978      9102.22
       2.453     0.999902        24978     10240.00
       2.453     0.999915        24978     11702.86
       2.461     0.999927        24979     13653.33
       2.461     0.999939        24979     16384.00
       2.461     0.999945        24979     18204.44
       2.461     0.999951        24979     20480.00
       2.461     0.999957        24979     23405.71
       2.565     0.999963        24980     27306.67
       2.565     1.000000        24980          inf
#[Mean    =        0.965, StdDeviation   =        0.427]
#[Max     =        2.564, Total count    =        24980]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  30010 requests in 1.00m, 3.52MB read
Requests/sec:    500.15
Transfer/sec:     60.08KB
