Running 1m test @ http://amd261.utah.cloudlab.us:8000/hello
  4 threads and 10 connections
  Thread calibration: mean lat.: 1.139ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.214ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.131ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 1.012ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.04ms  388.41us   2.27ms   66.07%
    Req/Sec    26.62     59.30   222.00     80.98%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.05ms
 75.000%    1.29ms
 90.000%    1.57ms
 99.000%    1.98ms
 99.900%    2.20ms
 99.990%    2.28ms
 99.999%    2.28ms
100.000%    2.28ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.202     0.000000            2         1.00
       0.515     0.100000          503         1.11
       0.681     0.200000          999         1.25
       0.827     0.300000         1499         1.43
       0.947     0.400000         1999         1.67
       1.049     0.500000         2498         2.00
       1.097     0.550000         2749         2.22
       1.144     0.600000         3002         2.50
       1.190     0.650000         3245         2.86
       1.238     0.700000         3495         3.33
       1.289     0.750000         3746         4.00
       1.320     0.775000         3875         4.44
       1.353     0.800000         3997         5.00
       1.393     0.825000         4120         5.71
       1.444     0.850000         4246         6.67
       1.507     0.875000         4370         8.00
       1.533     0.887500         4431         8.89
       1.568     0.900000         4494        10.00
       1.604     0.912500         4556        11.43
       1.640     0.925000         4618        13.33
       1.683     0.937500         4684        16.00
       1.702     0.943750         4713        17.78
       1.728     0.950000         4743        20.00
       1.743     0.956250         4775        22.86
       1.773     0.962500         4806        26.67
       1.803     0.968750         4837        32.00
       1.821     0.971875         4853        35.56
       1.837     0.975000         4868        40.00
       1.850     0.978125         4883        45.71
       1.877     0.981250         4899        53.33
       1.898     0.984375         4914        64.00
       1.931     0.985938         4923        71.11
       1.945     0.987500         4930        80.00
       1.959     0.989062         4938        91.43
       1.981     0.990625         4946       106.67
       2.002     0.992188         4953       128.00
       2.019     0.992969         4958       142.22
       2.026     0.993750         4961       160.00
       2.073     0.994531         4966       182.86
       2.077     0.995313         4969       213.33
       2.099     0.996094         4973       256.00
       2.109     0.996484         4975       284.44
       2.115     0.996875         4977       320.00
       2.125     0.997266         4979       365.71
       2.143     0.997656         4981       426.67
       2.149     0.998047         4983       512.00
       2.183     0.998242         4985       568.89
       2.183     0.998437         4985       640.00
       2.185     0.998633         4986       731.43
       2.199     0.998828         4987       853.33
       2.207     0.999023         4988      1024.00
       2.207     0.999121         4988      1137.78
       2.221     0.999219         4989      1280.00
       2.221     0.999316         4989      1462.86
       2.261     0.999414         4990      1706.67
       2.261     0.999512         4990      2048.00
       2.261     0.999561         4990      2275.56
       2.271     0.999609         4991      2560.00
       2.271     0.999658         4991      2925.71
       2.271     0.999707         4991      3413.33
       2.271     0.999756         4991      4096.00
       2.271     0.999780         4991      4551.11
       2.275     0.999805         4992      5120.00
       2.275     1.000000         4992          inf
#[Mean    =        1.044, StdDeviation   =        0.388]
#[Max     =        2.274, Total count    =         4992]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6004 requests in 1.00m, 721.18KB read
Requests/sec:    100.06
Transfer/sec:     12.02KB
